center,left,right,steering,throttle,brake,speed
IMG/center_2017_12_06_01_53_03_888.jpg,IMG/left_2017_12_06_01_53_03_888.jpg,IMG/right_2017_12_06_01_53_03_888.jpg,-0.2214762,0.1268875,0,29.95675
IMG/center_2017_12_06_01_53_03_963.jpg,IMG/left_2017_12_06_01_53_03_963.jpg,IMG/right_2017_12_06_01_53_03_963.jpg,0,0,0,29.75663
IMG/center_2017_12_06_01_53_04_034.jpg,IMG/left_2017_12_06_01_53_04_034.jpg,IMG/right_2017_12_06_01_53_04_034.jpg,0,0,0,29.51335
IMG/center_2017_12_06_01_53_04_101.jpg,IMG/left_2017_12_06_01_53_04_101.jpg,IMG/right_2017_12_06_01_53_04_101.jpg,0,0,0,29.33425
IMG/center_2017_12_06_01_53_04_183.jpg,IMG/left_2017_12_06_01_53_04_183.jpg,IMG/right_2017_12_06_01_53_04_183.jpg,0,0,0,29.09802
IMG/center_2017_12_06_01_53_04_254.jpg,IMG/left_2017_12_06_01_53_04_254.jpg,IMG/right_2017_12_06_01_53_04_254.jpg,0.1,0,0,28.85994
IMG/center_2017_12_06_01_53_04_332.jpg,IMG/left_2017_12_06_01_53_04_332.jpg,IMG/right_2017_12_06_01_53_04_332.jpg,0.3,0,0,28.5743
IMG/center_2017_12_06_01_53_04_414.jpg,IMG/left_2017_12_06_01_53_04_414.jpg,IMG/right_2017_12_06_01_53_04_414.jpg,0.3261314,0,0,28.24749
IMG/center_2017_12_06_01_53_04_502.jpg,IMG/left_2017_12_06_01_53_04_502.jpg,IMG/right_2017_12_06_01_53_04_502.jpg,0.06200112,0,0,28.01766
IMG/center_2017_12_06_01_53_04_577.jpg,IMG/left_2017_12_06_01_53_04_577.jpg,IMG/right_2017_12_06_01_53_04_577.jpg,0,0,0,27.78253
IMG/center_2017_12_06_01_53_04_663.jpg,IMG/left_2017_12_06_01_53_04_663.jpg,IMG/right_2017_12_06_01_53_04_663.jpg,0,0,0,27.55684
IMG/center_2017_12_06_01_53_04_734.jpg,IMG/left_2017_12_06_01_53_04_734.jpg,IMG/right_2017_12_06_01_53_04_734.jpg,0,0,0,27.33475
IMG/center_2017_12_06_01_53_04_820.jpg,IMG/left_2017_12_06_01_53_04_820.jpg,IMG/right_2017_12_06_01_53_04_820.jpg,0,0,0,27.11484
IMG/center_2017_12_06_01_53_04_905.jpg,IMG/left_2017_12_06_01_53_04_905.jpg,IMG/right_2017_12_06_01_53_04_905.jpg,0.2,0,0,26.88033
IMG/center_2017_12_06_01_53_04_970.jpg,IMG/left_2017_12_06_01_53_04_970.jpg,IMG/right_2017_12_06_01_53_04_970.jpg,0.3094051,0,0,26.6001
IMG/center_2017_12_06_01_53_05_052.jpg,IMG/left_2017_12_06_01_53_05_052.jpg,IMG/right_2017_12_06_01_53_05_052.jpg,0.06341984,0,0,26.38095
IMG/center_2017_12_06_01_53_05_140.jpg,IMG/left_2017_12_06_01_53_05_140.jpg,IMG/right_2017_12_06_01_53_05_140.jpg,0,0,0,26.16247
IMG/center_2017_12_06_01_53_05_224.jpg,IMG/left_2017_12_06_01_53_05_224.jpg,IMG/right_2017_12_06_01_53_05_224.jpg,0,0,0,25.95071
IMG/center_2017_12_06_01_53_05_310.jpg,IMG/left_2017_12_06_01_53_05_310.jpg,IMG/right_2017_12_06_01_53_05_310.jpg,0.25,0,0,25.66565
IMG/center_2017_12_06_01_53_05_377.jpg,IMG/left_2017_12_06_01_53_05_377.jpg,IMG/right_2017_12_06_01_53_05_377.jpg,0.05684962,0,0,25.50529
IMG/center_2017_12_06_01_53_05_462.jpg,IMG/left_2017_12_06_01_53_05_462.jpg,IMG/right_2017_12_06_01_53_05_462.jpg,0,0,0,25.29746
IMG/center_2017_12_06_01_53_05_530.jpg,IMG/left_2017_12_06_01_53_05_530.jpg,IMG/right_2017_12_06_01_53_05_530.jpg,0,0,0,25.09345
IMG/center_2017_12_06_01_53_05_610.jpg,IMG/left_2017_12_06_01_53_05_610.jpg,IMG/right_2017_12_06_01_53_05_610.jpg,0,0,0,24.89156
IMG/center_2017_12_06_01_53_05_688.jpg,IMG/left_2017_12_06_01_53_05_688.jpg,IMG/right_2017_12_06_01_53_05_688.jpg,0,0,0,24.74129
IMG/center_2017_12_06_01_53_05_760.jpg,IMG/left_2017_12_06_01_53_05_760.jpg,IMG/right_2017_12_06_01_53_05_760.jpg,0,0,0,24.54235
IMG/center_2017_12_06_01_53_05_830.jpg,IMG/left_2017_12_06_01_53_05_830.jpg,IMG/right_2017_12_06_01_53_05_830.jpg,-0.1,0,0,24.34181
IMG/center_2017_12_06_01_53_05_910.jpg,IMG/left_2017_12_06_01_53_05_910.jpg,IMG/right_2017_12_06_01_53_05_910.jpg,-0.3,0,0,24.09911
IMG/center_2017_12_06_01_53_05_995.jpg,IMG/left_2017_12_06_01_53_05_995.jpg,IMG/right_2017_12_06_01_53_05_995.jpg,-0.4518662,0,0,23.79439
IMG/center_2017_12_06_01_53_06_066.jpg,IMG/left_2017_12_06_01_53_06_066.jpg,IMG/right_2017_12_06_01_53_06_066.jpg,-0.2397325,0,0,23.63157
IMG/center_2017_12_06_01_53_06_146.jpg,IMG/left_2017_12_06_01_53_06_146.jpg,IMG/right_2017_12_06_01_53_06_146.jpg,0,0,0,23.43966
IMG/center_2017_12_06_01_53_06_232.jpg,IMG/left_2017_12_06_01_53_06_232.jpg,IMG/right_2017_12_06_01_53_06_232.jpg,0,0,0,23.19374
IMG/center_2017_12_06_01_53_06_312.jpg,IMG/left_2017_12_06_01_53_06_312.jpg,IMG/right_2017_12_06_01_53_06_312.jpg,0,0,0,23.00607
IMG/center_2017_12_06_01_53_06_394.jpg,IMG/left_2017_12_06_01_53_06_394.jpg,IMG/right_2017_12_06_01_53_06_394.jpg,0,0.1223301,0,22.84569
IMG/center_2017_12_06_01_53_06_479.jpg,IMG/left_2017_12_06_01_53_06_479.jpg,IMG/right_2017_12_06_01_53_06_479.jpg,0,0.3769556,0,22.90011
IMG/center_2017_12_06_01_53_06_548.jpg,IMG/left_2017_12_06_01_53_06_548.jpg,IMG/right_2017_12_06_01_53_06_548.jpg,0,0.5842398,0,23.11523
IMG/center_2017_12_06_01_53_06_633.jpg,IMG/left_2017_12_06_01_53_06_633.jpg,IMG/right_2017_12_06_01_53_06_633.jpg,0,0.8392123,0,23.72775
IMG/center_2017_12_06_01_53_06_714.jpg,IMG/left_2017_12_06_01_53_06_714.jpg,IMG/right_2017_12_06_01_53_06_714.jpg,0,1,0,24.45168
IMG/center_2017_12_06_01_53_06_796.jpg,IMG/left_2017_12_06_01_53_06_796.jpg,IMG/right_2017_12_06_01_53_06_796.jpg,0,1,0,25.22326
IMG/center_2017_12_06_01_53_06_864.jpg,IMG/left_2017_12_06_01_53_06_864.jpg,IMG/right_2017_12_06_01_53_06_864.jpg,0,1,0,25.79759
IMG/center_2017_12_06_01_53_06_947.jpg,IMG/left_2017_12_06_01_53_06_947.jpg,IMG/right_2017_12_06_01_53_06_947.jpg,0,0.8182138,0,26.47877
IMG/center_2017_12_06_01_53_07_018.jpg,IMG/left_2017_12_06_01_53_07_018.jpg,IMG/right_2017_12_06_01_53_07_018.jpg,0,0.6044351,0,26.94201
IMG/center_2017_12_06_01_53_07_090.jpg,IMG/left_2017_12_06_01_53_07_090.jpg,IMG/right_2017_12_06_01_53_07_090.jpg,0,0.3900135,0,27.1945
IMG/center_2017_12_06_01_53_07_174.jpg,IMG/left_2017_12_06_01_53_07_174.jpg,IMG/right_2017_12_06_01_53_07_174.jpg,0.15,0.1414039,0,27.21764
IMG/center_2017_12_06_01_53_07_242.jpg,IMG/left_2017_12_06_01_53_07_242.jpg,IMG/right_2017_12_06_01_53_07_242.jpg,0.3,0,0,27.06049
IMG/center_2017_12_06_01_53_07_322.jpg,IMG/left_2017_12_06_01_53_07_322.jpg,IMG/right_2017_12_06_01_53_07_322.jpg,0.1596089,0,0,26.80715
IMG/center_2017_12_06_01_53_07_406.jpg,IMG/left_2017_12_06_01_53_07_406.jpg,IMG/right_2017_12_06_01_53_07_406.jpg,0,0,0,26.58809
IMG/center_2017_12_06_01_53_07_485.jpg,IMG/left_2017_12_06_01_53_07_485.jpg,IMG/right_2017_12_06_01_53_07_485.jpg,0,0,0,26.37172
IMG/center_2017_12_06_01_53_07_555.jpg,IMG/left_2017_12_06_01_53_07_555.jpg,IMG/right_2017_12_06_01_53_07_555.jpg,0,0,0,26.15909
IMG/center_2017_12_06_01_53_07_632.jpg,IMG/left_2017_12_06_01_53_07_632.jpg,IMG/right_2017_12_06_01_53_07_632.jpg,0,0,0,25.94863
IMG/center_2017_12_06_01_53_07_717.jpg,IMG/left_2017_12_06_01_53_07_717.jpg,IMG/right_2017_12_06_01_53_07_717.jpg,0,0,0,25.73996
IMG/center_2017_12_06_01_53_07_785.jpg,IMG/left_2017_12_06_01_53_07_785.jpg,IMG/right_2017_12_06_01_53_07_785.jpg,0,0.2026432,0,25.64638
IMG/center_2017_12_06_01_53_07_859.jpg,IMG/left_2017_12_06_01_53_07_859.jpg,IMG/right_2017_12_06_01_53_07_859.jpg,0,0.4260781,0,25.7326
IMG/center_2017_12_06_01_53_07_932.jpg,IMG/left_2017_12_06_01_53_07_932.jpg,IMG/right_2017_12_06_01_53_07_932.jpg,0,0.6424881,0,26.05427
IMG/center_2017_12_06_01_53_08_002.jpg,IMG/left_2017_12_06_01_53_08_002.jpg,IMG/right_2017_12_06_01_53_08_002.jpg,0,0.8539668,0,26.44822
IMG/center_2017_12_06_01_53_08_092.jpg,IMG/left_2017_12_06_01_53_08_092.jpg,IMG/right_2017_12_06_01_53_08_092.jpg,0,1,0,27.34133
IMG/center_2017_12_06_01_53_08_164.jpg,IMG/left_2017_12_06_01_53_08_164.jpg,IMG/right_2017_12_06_01_53_08_164.jpg,0,1,0,27.90239
IMG/center_2017_12_06_01_53_08_232.jpg,IMG/left_2017_12_06_01_53_08_232.jpg,IMG/right_2017_12_06_01_53_08_232.jpg,0,1,0,28.64533
IMG/center_2017_12_06_01_53_08_315.jpg,IMG/left_2017_12_06_01_53_08_315.jpg,IMG/right_2017_12_06_01_53_08_315.jpg,0,1,0,29.38225
IMG/center_2017_12_06_01_53_08_400.jpg,IMG/left_2017_12_06_01_53_08_400.jpg,IMG/right_2017_12_06_01_53_08_400.jpg,0,0.8492362,0,30.09308
IMG/center_2017_12_06_01_53_08_482.jpg,IMG/left_2017_12_06_01_53_08_482.jpg,IMG/right_2017_12_06_01_53_08_482.jpg,0,0.6015539,0,30.11283
IMG/center_2017_12_06_01_53_08_574.jpg,IMG/left_2017_12_06_01_53_08_574.jpg,IMG/right_2017_12_06_01_53_08_574.jpg,0.1,0.3320672,0,30.01348
IMG/center_2017_12_06_01_53_08_655.jpg,IMG/left_2017_12_06_01_53_08_655.jpg,IMG/right_2017_12_06_01_53_08_655.jpg,0.3,0.08686826,0,29.87773
IMG/center_2017_12_06_01_53_08_722.jpg,IMG/left_2017_12_06_01_53_08_722.jpg,IMG/right_2017_12_06_01_53_08_722.jpg,0.1344733,0,0,29.70087
IMG/center_2017_12_06_01_53_08_790.jpg,IMG/left_2017_12_06_01_53_08_790.jpg,IMG/right_2017_12_06_01_53_08_790.jpg,0,0,0,29.45893
IMG/center_2017_12_06_01_53_08_858.jpg,IMG/left_2017_12_06_01_53_08_858.jpg,IMG/right_2017_12_06_01_53_08_858.jpg,0,0,0,29.2796
IMG/center_2017_12_06_01_53_08_932.jpg,IMG/left_2017_12_06_01_53_08_932.jpg,IMG/right_2017_12_06_01_53_08_932.jpg,0,0,0,29.04361
IMG/center_2017_12_06_01_53_09_033.jpg,IMG/left_2017_12_06_01_53_09_033.jpg,IMG/right_2017_12_06_01_53_09_033.jpg,0,0,0,28.75185
IMG/center_2017_12_06_01_53_09_100.jpg,IMG/left_2017_12_06_01_53_09_100.jpg,IMG/right_2017_12_06_01_53_09_100.jpg,0,0.07498398,0,28.57828
IMG/center_2017_12_06_01_53_09_203.jpg,IMG/left_2017_12_06_01_53_09_203.jpg,IMG/right_2017_12_06_01_53_09_203.jpg,0,0.3830462,0,28.58296
IMG/center_2017_12_06_01_53_09_281.jpg,IMG/left_2017_12_06_01_53_09_281.jpg,IMG/right_2017_12_06_01_53_09_281.jpg,0,0.6189678,0,28.82817
IMG/center_2017_12_06_01_53_09_358.jpg,IMG/left_2017_12_06_01_53_09_358.jpg,IMG/right_2017_12_06_01_53_09_358.jpg,0,0.8489811,0,29.2998
IMG/center_2017_12_06_01_53_09_432.jpg,IMG/left_2017_12_06_01_53_09_432.jpg,IMG/right_2017_12_06_01_53_09_432.jpg,0,1,0,29.9824
IMG/center_2017_12_06_01_53_09_521.jpg,IMG/left_2017_12_06_01_53_09_521.jpg,IMG/right_2017_12_06_01_53_09_521.jpg,0,0.9281969,0,30.1905
IMG/center_2017_12_06_01_53_09_606.jpg,IMG/left_2017_12_06_01_53_09_606.jpg,IMG/right_2017_12_06_01_53_09_606.jpg,0,0.6738023,0,30.12076
IMG/center_2017_12_06_01_53_09_680.jpg,IMG/left_2017_12_06_01_53_09_680.jpg,IMG/right_2017_12_06_01_53_09_680.jpg,0,0.4510685,0,30.06212
IMG/center_2017_12_06_01_53_09_752.jpg,IMG/left_2017_12_06_01_53_09_752.jpg,IMG/right_2017_12_06_01_53_09_752.jpg,0,0.2392546,0,29.99339
IMG/center_2017_12_06_01_53_09_835.jpg,IMG/left_2017_12_06_01_53_09_835.jpg,IMG/right_2017_12_06_01_53_09_835.jpg,0.2,0,0,29.82681
IMG/center_2017_12_06_01_53_09_915.jpg,IMG/left_2017_12_06_01_53_09_915.jpg,IMG/right_2017_12_06_01_53_09_915.jpg,0.1517349,0,0,29.55629
IMG/center_2017_12_06_01_53_09_993.jpg,IMG/left_2017_12_06_01_53_09_993.jpg,IMG/right_2017_12_06_01_53_09_993.jpg,0,0,0,29.31633
IMG/center_2017_12_06_01_53_10_068.jpg,IMG/left_2017_12_06_01_53_10_068.jpg,IMG/right_2017_12_06_01_53_10_068.jpg,0,0,0,29.13827
IMG/center_2017_12_06_01_53_10_145.jpg,IMG/left_2017_12_06_01_53_10_145.jpg,IMG/right_2017_12_06_01_53_10_145.jpg,0,0,0,28.90356
IMG/center_2017_12_06_01_53_10_226.jpg,IMG/left_2017_12_06_01_53_10_226.jpg,IMG/right_2017_12_06_01_53_10_226.jpg,0,0,0,28.67106
IMG/center_2017_12_06_01_53_10_295.jpg,IMG/left_2017_12_06_01_53_10_295.jpg,IMG/right_2017_12_06_01_53_10_295.jpg,0,0,0,28.44049
IMG/center_2017_12_06_01_53_10_363.jpg,IMG/left_2017_12_06_01_53_10_363.jpg,IMG/right_2017_12_06_01_53_10_363.jpg,0,0,0,28.2688
IMG/center_2017_12_06_01_53_10_433.jpg,IMG/left_2017_12_06_01_53_10_433.jpg,IMG/right_2017_12_06_01_53_10_433.jpg,0,0,0,28.04149
IMG/center_2017_12_06_01_53_10_507.jpg,IMG/left_2017_12_06_01_53_10_507.jpg,IMG/right_2017_12_06_01_53_10_507.jpg,0,0,0,27.87221
IMG/center_2017_12_06_01_53_10_581.jpg,IMG/left_2017_12_06_01_53_10_581.jpg,IMG/right_2017_12_06_01_53_10_581.jpg,0,0,0,27.64808
IMG/center_2017_12_06_01_53_10_651.jpg,IMG/left_2017_12_06_01_53_10_651.jpg,IMG/right_2017_12_06_01_53_10_651.jpg,0,0.2074891,0,27.53728
IMG/center_2017_12_06_01_53_10_743.jpg,IMG/left_2017_12_06_01_53_10_743.jpg,IMG/right_2017_12_06_01_53_10_743.jpg,0,0.4859783,0,27.62996
IMG/center_2017_12_06_01_53_10_821.jpg,IMG/left_2017_12_06_01_53_10_821.jpg,IMG/right_2017_12_06_01_53_10_821.jpg,0,0.7187913,0,27.98106
IMG/center_2017_12_06_01_53_10_907.jpg,IMG/left_2017_12_06_01_53_10_907.jpg,IMG/right_2017_12_06_01_53_10_907.jpg,0,0.9752726,0,28.56146
IMG/center_2017_12_06_01_53_10_977.jpg,IMG/left_2017_12_06_01_53_10_977.jpg,IMG/right_2017_12_06_01_53_10_977.jpg,0,1,0,29.29786
IMG/center_2017_12_06_01_53_11_052.jpg,IMG/left_2017_12_06_01_53_11_052.jpg,IMG/right_2017_12_06_01_53_11_052.jpg,0,1,0,30.0295
IMG/center_2017_12_06_01_53_11_119.jpg,IMG/left_2017_12_06_01_53_11_119.jpg,IMG/right_2017_12_06_01_53_11_119.jpg,0,1,0,30.18985
IMG/center_2017_12_06_01_53_11_191.jpg,IMG/left_2017_12_06_01_53_11_191.jpg,IMG/right_2017_12_06_01_53_11_191.jpg,0,0.7866714,0,30.13126
IMG/center_2017_12_06_01_53_11_260.jpg,IMG/left_2017_12_06_01_53_11_260.jpg,IMG/right_2017_12_06_01_53_11_260.jpg,0,0.5741825,0,30.0926
IMG/center_2017_12_06_01_53_11_329.jpg,IMG/left_2017_12_06_01_53_11_329.jpg,IMG/right_2017_12_06_01_53_11_329.jpg,-0.2,0.3695427,0,30.01622
IMG/center_2017_12_06_01_53_11_400.jpg,IMG/left_2017_12_06_01_53_11_400.jpg,IMG/right_2017_12_06_01_53_11_400.jpg,-0.35,0.1567221,0,29.9473
IMG/center_2017_12_06_01_53_11_482.jpg,IMG/left_2017_12_06_01_53_11_482.jpg,IMG/right_2017_12_06_01_53_11_482.jpg,-0.1699971,0,0,29.71584
IMG/center_2017_12_06_01_53_11_565.jpg,IMG/left_2017_12_06_01_53_11_565.jpg,IMG/right_2017_12_06_01_53_11_565.jpg,0,0,0,29.47391
IMG/center_2017_12_06_01_53_11_636.jpg,IMG/left_2017_12_06_01_53_11_636.jpg,IMG/right_2017_12_06_01_53_11_636.jpg,0,0,0,29.23384
IMG/center_2017_12_06_01_53_11_708.jpg,IMG/left_2017_12_06_01_53_11_708.jpg,IMG/right_2017_12_06_01_53_11_708.jpg,0,0,0,29.05672
IMG/center_2017_12_06_01_53_11_779.jpg,IMG/left_2017_12_06_01_53_11_779.jpg,IMG/right_2017_12_06_01_53_11_779.jpg,0.05,0,0,28.82193
IMG/center_2017_12_06_01_53_11_847.jpg,IMG/left_2017_12_06_01_53_11_847.jpg,IMG/right_2017_12_06_01_53_11_847.jpg,0.2,0,0,28.62645
IMG/center_2017_12_06_01_53_11_932.jpg,IMG/left_2017_12_06_01_53_11_932.jpg,IMG/right_2017_12_06_01_53_11_932.jpg,0.45,0,0,28.20805
IMG/center_2017_12_06_01_53_12_007.jpg,IMG/left_2017_12_06_01_53_12_007.jpg,IMG/right_2017_12_06_01_53_12_007.jpg,0.303015,0,0,27.98301
IMG/center_2017_12_06_01_53_12_081.jpg,IMG/left_2017_12_06_01_53_12_081.jpg,IMG/right_2017_12_06_01_53_12_081.jpg,0.08175553,0,0,27.76104
IMG/center_2017_12_06_01_53_12_164.jpg,IMG/left_2017_12_06_01_53_12_164.jpg,IMG/right_2017_12_06_01_53_12_164.jpg,0,0,0,27.52715
IMG/center_2017_12_06_01_53_12_231.jpg,IMG/left_2017_12_06_01_53_12_231.jpg,IMG/right_2017_12_06_01_53_12_231.jpg,0,0,0,27.3025
IMG/center_2017_12_06_01_53_12_301.jpg,IMG/left_2017_12_06_01_53_12_301.jpg,IMG/right_2017_12_06_01_53_12_301.jpg,0,0.067586,0,27.13709
IMG/center_2017_12_06_01_53_12_391.jpg,IMG/left_2017_12_06_01_53_12_391.jpg,IMG/right_2017_12_06_01_53_12_391.jpg,0,0.3376565,0,27.13418
IMG/center_2017_12_06_01_53_12_473.jpg,IMG/left_2017_12_06_01_53_12_473.jpg,IMG/right_2017_12_06_01_53_12_473.jpg,0,0.5847065,0,27.38602
IMG/center_2017_12_06_01_53_12_547.jpg,IMG/left_2017_12_06_01_53_12_547.jpg,IMG/right_2017_12_06_01_53_12_547.jpg,0,0.8101582,0,27.7104
IMG/center_2017_12_06_01_53_12_624.jpg,IMG/left_2017_12_06_01_53_12_624.jpg,IMG/right_2017_12_06_01_53_12_624.jpg,0,1,0,28.36836
IMG/center_2017_12_06_01_53_12_712.jpg,IMG/left_2017_12_06_01_53_12_712.jpg,IMG/right_2017_12_06_01_53_12_712.jpg,0,1,0,29.29085
IMG/center_2017_12_06_01_53_12_784.jpg,IMG/left_2017_12_06_01_53_12_784.jpg,IMG/right_2017_12_06_01_53_12_784.jpg,0,1,0,29.84023
IMG/center_2017_12_06_01_53_12_861.jpg,IMG/left_2017_12_06_01_53_12_861.jpg,IMG/right_2017_12_06_01_53_12_861.jpg,0,1,0,30.1898
IMG/center_2017_12_06_01_53_12_939.jpg,IMG/left_2017_12_06_01_53_12_939.jpg,IMG/right_2017_12_06_01_53_12_939.jpg,0,1,0,30.19028
IMG/center_2017_12_06_01_53_13_007.jpg,IMG/left_2017_12_06_01_53_13_007.jpg,IMG/right_2017_12_06_01_53_13_007.jpg,0,1,0,30.19028
IMG/center_2017_12_06_01_53_13_084.jpg,IMG/left_2017_12_06_01_53_13_084.jpg,IMG/right_2017_12_06_01_53_13_084.jpg,0,1,0,30.19028
IMG/center_2017_12_06_01_53_13_159.jpg,IMG/left_2017_12_06_01_53_13_159.jpg,IMG/right_2017_12_06_01_53_13_159.jpg,0,1,0,30.19029
IMG/center_2017_12_06_01_53_13_247.jpg,IMG/left_2017_12_06_01_53_13_247.jpg,IMG/right_2017_12_06_01_53_13_247.jpg,0,1,0,30.19029
IMG/center_2017_12_06_01_53_13_325.jpg,IMG/left_2017_12_06_01_53_13_325.jpg,IMG/right_2017_12_06_01_53_13_325.jpg,0,0.8482995,0,30.16874
IMG/center_2017_12_06_01_53_13_409.jpg,IMG/left_2017_12_06_01_53_13_409.jpg,IMG/right_2017_12_06_01_53_13_409.jpg,0,0.5987792,0,30.10387
IMG/center_2017_12_06_01_53_13_497.jpg,IMG/left_2017_12_06_01_53_13_497.jpg,IMG/right_2017_12_06_01_53_13_497.jpg,0,0.3304721,0,30.01522
IMG/center_2017_12_06_01_53_13_579.jpg,IMG/left_2017_12_06_01_53_13_579.jpg,IMG/right_2017_12_06_01_53_13_579.jpg,0.15,0.08505286,0,29.94236
IMG/center_2017_12_06_01_53_13_653.jpg,IMG/left_2017_12_06_01_53_13_653.jpg,IMG/right_2017_12_06_01_53_13_653.jpg,0.35,0,0,29.64061
IMG/center_2017_12_06_01_53_13_722.jpg,IMG/left_2017_12_06_01_53_13_722.jpg,IMG/right_2017_12_06_01_53_13_722.jpg,0.1778534,0,0,29.43551
IMG/center_2017_12_06_01_53_13_792.jpg,IMG/left_2017_12_06_01_53_13_792.jpg,IMG/right_2017_12_06_01_53_13_792.jpg,0,0,0,29.19761
IMG/center_2017_12_06_01_53_13_871.jpg,IMG/left_2017_12_06_01_53_13_871.jpg,IMG/right_2017_12_06_01_53_13_871.jpg,0,0,0,28.95948
IMG/center_2017_12_06_01_53_13_952.jpg,IMG/left_2017_12_06_01_53_13_952.jpg,IMG/right_2017_12_06_01_53_13_952.jpg,0,0,0,28.72589
IMG/center_2017_12_06_01_53_14_033.jpg,IMG/left_2017_12_06_01_53_14_033.jpg,IMG/right_2017_12_06_01_53_14_033.jpg,-0.2,0,0,28.47123
IMG/center_2017_12_06_01_53_14_105.jpg,IMG/left_2017_12_06_01_53_14_105.jpg,IMG/right_2017_12_06_01_53_14_105.jpg,-0.3067264,0,0,28.24177
IMG/center_2017_12_06_01_53_14_174.jpg,IMG/left_2017_12_06_01_53_14_174.jpg,IMG/right_2017_12_06_01_53_14_174.jpg,-0.09966483,0,0,28.00476
IMG/center_2017_12_06_01_53_14_243.jpg,IMG/left_2017_12_06_01_53_14_243.jpg,IMG/right_2017_12_06_01_53_14_243.jpg,0,0,0,27.83248
IMG/center_2017_12_06_01_53_14_314.jpg,IMG/left_2017_12_06_01_53_14_314.jpg,IMG/right_2017_12_06_01_53_14_314.jpg,0,0,0,27.60649
IMG/center_2017_12_06_01_53_14_398.jpg,IMG/left_2017_12_06_01_53_14_398.jpg,IMG/right_2017_12_06_01_53_14_398.jpg,0,0,0,27.38397
IMG/center_2017_12_06_01_53_14_492.jpg,IMG/left_2017_12_06_01_53_14_492.jpg,IMG/right_2017_12_06_01_53_14_492.jpg,0.25,0,0,27.07086
IMG/center_2017_12_06_01_53_14_567.jpg,IMG/left_2017_12_06_01_53_14_567.jpg,IMG/right_2017_12_06_01_53_14_567.jpg,0.3592808,0,0,26.83724
IMG/center_2017_12_06_01_53_14_655.jpg,IMG/left_2017_12_06_01_53_14_655.jpg,IMG/right_2017_12_06_01_53_14_655.jpg,0.09827924,0,0,26.55388
IMG/center_2017_12_06_01_53_14_725.jpg,IMG/left_2017_12_06_01_53_14_725.jpg,IMG/right_2017_12_06_01_53_14_725.jpg,0,0,0,26.38926
IMG/center_2017_12_06_01_53_14_796.jpg,IMG/left_2017_12_06_01_53_14_796.jpg,IMG/right_2017_12_06_01_53_14_796.jpg,0,0,0,26.17398
IMG/center_2017_12_06_01_53_14_875.jpg,IMG/left_2017_12_06_01_53_14_875.jpg,IMG/right_2017_12_06_01_53_14_875.jpg,0,0,0,25.96283
IMG/center_2017_12_06_01_53_14_951.jpg,IMG/left_2017_12_06_01_53_14_951.jpg,IMG/right_2017_12_06_01_53_14_951.jpg,0,0,0,25.75392
IMG/center_2017_12_06_01_53_15_023.jpg,IMG/left_2017_12_06_01_53_15_023.jpg,IMG/right_2017_12_06_01_53_15_023.jpg,0,0.2156331,0,25.66905
IMG/center_2017_12_06_01_53_15_096.jpg,IMG/left_2017_12_06_01_53_15_096.jpg,IMG/right_2017_12_06_01_53_15_096.jpg,0,0.4361785,0,25.77786
IMG/center_2017_12_06_01_53_15_180.jpg,IMG/left_2017_12_06_01_53_15_180.jpg,IMG/right_2017_12_06_01_53_15_180.jpg,0,0.6864141,0,26.14673
IMG/center_2017_12_06_01_53_15_256.jpg,IMG/left_2017_12_06_01_53_15_256.jpg,IMG/right_2017_12_06_01_53_15_256.jpg,0,0.9141916,0,26.72666
IMG/center_2017_12_06_01_53_15_331.jpg,IMG/left_2017_12_06_01_53_15_331.jpg,IMG/right_2017_12_06_01_53_15_331.jpg,0,1,0,27.46067
IMG/center_2017_12_06_01_53_15_419.jpg,IMG/left_2017_12_06_01_53_15_419.jpg,IMG/right_2017_12_06_01_53_15_419.jpg,0,1,0,28.20635
IMG/center_2017_12_06_01_53_15_510.jpg,IMG/left_2017_12_06_01_53_15_510.jpg,IMG/right_2017_12_06_01_53_15_510.jpg,0,1,0,29.13089
IMG/center_2017_12_06_01_53_15_616.jpg,IMG/left_2017_12_06_01_53_15_616.jpg,IMG/right_2017_12_06_01_53_15_616.jpg,0,1,0,30.04623
IMG/center_2017_12_06_01_53_15_692.jpg,IMG/left_2017_12_06_01_53_15_692.jpg,IMG/right_2017_12_06_01_53_15_692.jpg,0,1,0,30.1905
IMG/center_2017_12_06_01_53_15_769.jpg,IMG/left_2017_12_06_01_53_15_769.jpg,IMG/right_2017_12_06_01_53_15_769.jpg,0,1,0,30.19027
IMG/center_2017_12_06_01_53_15_842.jpg,IMG/left_2017_12_06_01_53_15_842.jpg,IMG/right_2017_12_06_01_53_15_842.jpg,0,1,0,30.19029
IMG/center_2017_12_06_01_53_15_921.jpg,IMG/left_2017_12_06_01_53_15_921.jpg,IMG/right_2017_12_06_01_53_15_921.jpg,0,0.9108027,0,30.1903
IMG/center_2017_12_06_01_53_15_997.jpg,IMG/left_2017_12_06_01_53_15_997.jpg,IMG/right_2017_12_06_01_53_15_997.jpg,0,0.6826982,0,30.13328
IMG/center_2017_12_06_01_53_16_073.jpg,IMG/left_2017_12_06_01_53_16_073.jpg,IMG/right_2017_12_06_01_53_16_073.jpg,0,0.4550249,0,30.07237
